,test_n,x,y,z
0,0,-0.10341171223619539,0.15652400097043828,0.03519374510741545
1,0,0.342549112468928,-0.4020637646682189,0.2789951653124312
2,0,0.35452340387159625,0.00630520725188388,0.12572659953119217
3,0,-0.3435149284080224,-0.32264682979296005,0.22210348281461606
4,0,-0.20135218336044966,0.19625216828312309,0.0790576152998474
5,0,0.15099483693539828,-0.39191400970257106,0.1763960317822945
6,0,-0.2959428186052065,0.3569593144614084,0.21500210406475279
7,0,0.19915398663812828,0.2595417321600628,0.10702422112650556
8,0,0.16878817023553783,0.3935809143327675,0.18339538253847815
9,0,0.23771732914270938,-0.33360565887764876,0.16780226420993338
10,0,0.3256530880268085,0.2599883124110323,0.17364385633173282
11,0,-0.10630323700445143,0.10927308131350305,0.023240984497372025
12,0,0.16466540822532133,-0.1562858464354867,0.05153996246206825
13,0,-0.23596350280416256,0.18698363121906822,0.09064165299947854
14,0,-0.35503778193475044,0.1330652768570556,0.14375819450619226
15,0,-0.43467675342184353,-0.24582258169984827,0.24937262163893276
16,0,-0.3438590107435505,-0.29656136595516946,0.20618766304672914
17,0,0.38365157876921263,0.3599218225758739,0.2767322522584482
18,0,0.07323404823446977,-0.2073769748404919,0.048368435514802646
19,0,-0.1338240403885983,-0.3732470089417955,0.157222203469926
20,0,-0.401056644570023,-0.39164883913854287,0.314235245352334
21,0,0.2660262127967551,0.2840480579362089,0.1514532451123163
22,0,-0.1559943223705459,0.3224768320778228,0.12832553583879414
23,0,0.231471349882638,-0.1668608802376897,0.08142153917018724
24,0,-0.36103515364491423,0.23374180422682522,0.18498161321061832
25,0,-0.2964365127829026,0.35492116119223194,0.21384363677293028
26,0,0.3986573336568218,0.13905731987882342,0.17826460789024798
27,0,-0.10362338384778896,-0.2235612987711083,0.060717459988290964
28,0,-0.25453869575417565,-0.40670359084313457,0.23019775844093662
29,0,-0.35083130095007103,-0.20316732796077402,0.16435956487704
30,0,-0.349694047673473,0.2781270692647745,0.1996405936360699
31,0,-0.11176101884223338,-0.24556186662669427,0.07279115567384042
32,0,0.20799452221834747,-0.23929262714486643,0.10052268267873071
33,0,0.174421200862392,-0.2364612160857945,0.0863366620230517
34,0,0.16314425657940185,-0.3692755117523734,0.16298045203482295
35,0,0.3461343667842109,-0.3571572356082623,0.2473702908164424
36,0,0.2919068964362571,0.33037558885714247,0.19435766589975137
37,0,0.31086133621244894,-0.23549976413546203,0.15209490925964747
38,0,-0.1842862277969801,-0.07911231804475088,0.040220172622054254
39,0,0.2829955698561144,-0.3010042893073504,0.17069007473961
40,0,0.25129548198994855,0.24016600774597935,0.12082913054520238
41,0,-0.44329387476553966,0.24925478320514813,0.25863740635529137
42,0,-0.13169877555164844,-0.2555360439111216,0.08264323721955015
43,0,-0.2849731831241539,0.02094221598003826,0.08164829151006711
44,0,-0.43594014613071574,0.2222337249646052,0.23943163952011356
45,0,0.09465724608939337,-0.09376062204506586,0.017751048483505664
46,0,0.42094977930006505,-0.3668831720655614,0.31180197863766185
47,0,-0.25849467946271143,-0.2970448855944339,0.15505516336834027
48,0,-0.17104499761288194,0.17200870488204145,0.058843385763588024
49,0,0.04333573465314902,-0.21231968921720268,0.046957636327217674
50,1,0.11716220944315903,-0.07699380772604142,0.0196550297497573
51,1,0.09437101269778281,-0.09073173087871089,0.017138135025851903
52,1,0.1320054025748002,0.17820058189916899,0.049180873698137506
53,1,0.1106568514919184,-0.12095033640915842,0.026873922659593076
54,1,-0.10244609831274087,-0.09368157330220162,0.019271440235879542
55,1,-0.12527325875071005,-0.08967821351918848,0.023735571338015512
56,1,0.09621413477841606,0.13139090587435592,0.02652072987764307
57,1,-0.10916133203245326,0.13457538529151664,0.030026730737459657
58,1,0.10261917499343409,-0.10648998444487934,0.021870811863403693
59,1,0.09394978486672528,-0.08987005400646408,0.016903188683628733
60,1,-0.09804520749504853,-0.12318741739045114,0.024788002516076345
61,1,0.1217055052796045,-0.107300172011498,0.026325556929060898
62,1,0.08822288991403654,-0.0965524964209501,0.01710566286990179
63,1,0.09329602241686019,-0.140265425029499,0.028378537257513287
64,1,-0.1349759635671553,-0.08423204933871448,0.025313548876681663
65,1,-0.10351920058893377,0.13553285895178668,0.02908538074621681
66,1,-0.08458963380882334,0.12555320961021021,0.02291901459133621
67,1,-0.24237596421337204,0.08864061459816436,0.06660326658470211
68,1,-0.16301901368922966,0.26986609868139105,0.09940291004172354
69,1,-0.17640535946692937,0.12837719779056833,0.047599555761215266
70,1,0.1841555833423555,-0.1414042889449562,0.0539084518081919
71,1,0.0997451259820728,-0.23466079669639822,0.06501477966336791
72,1,0.1159678737240657,-0.08622127953838904,0.02088265678131787
73,1,0.09663492498134268,-0.09830009912894222,0.019001218214909597
74,1,0.09803179943170975,0.14368002067686697,0.03025418204152389
75,1,-0.15048253268101353,0.2180999511569277,0.07021258133674656
76,1,-0.15921042584136758,-0.17710008028388818,0.05671239813314924
77,1,-0.07678116274639962,0.11225395980754144,0.018496298445162235
78,1,-0.20535692006560874,0.13632235269779636,0.0607552484638952
79,1,-0.08662632084479449,0.1373388809157276,0.026366087674289683
80,1,0.14277735836561156,-0.09643510072957695,0.029685102714585923
81,1,0.12105517869288729,-0.13815203762873396,0.033740341789338
82,1,0.08418844024071886,0.1819887272313131,0.04020759030943837
83,1,0.10365131696595581,0.08116558836980575,0.017331448244193783
84,1,0.08512670327916128,0.08124836513791167,0.013847852448761789
85,1,0.10787020250762697,0.10509747320792129,0.022681459463726183
86,1,-0.08682645138750761,0.08054597905877076,0.014026487403083158
87,1,0.10508021553033331,-0.12003361375224475,0.025449920126324382
88,1,0.1324555255160973,0.20205101029011135,0.05836907699900019
89,1,0.16320009782989364,0.17426805338129192,0.05700362636099167
90,1,0.09402008664046635,-0.08883931697634623,0.01673220093270452
91,1,0.10202371176947567,-0.09214373517395757,0.018899305695029477
92,1,-0.07704366963277959,0.12517178721321498,0.021603703344635253
93,1,0.1221419862924934,-0.09776497759759556,0.024476655660134006
94,1,0.0418087799101583,0.0943442712900387,0.010648815602824475
95,1,0.1038359366383298,-0.08142894045552096,0.017412574081268017
96,1,0.10102345604232155,-0.09069704515543087,0.01843169267066114
97,1,-0.1674265044862277,-0.18364114395522751,0.06175570415766142
98,1,-0.17670664681551024,0.16081671850345203,0.05708725597900001
99,1,-0.08731686065417382,-0.09382042849147704,0.016426506956824766
100,2,0.6418867106853042,-0.6457428168234699,0.8290023348335089
101,2,-0.6389795804479441,0.636632320857568,0.8135956161899242
102,2,-0.6311181792111685,-0.661930904198916,0.8364626780644151
103,2,-0.6655590821812594,-0.6429267342871593,0.856323677535112
104,2,-0.6475600637260004,0.6406232353976905,0.8297321658642265
105,2,-0.6497003678834425,0.6428578090621034,0.8353767307000084
106,2,0.6382895010133931,-0.6430678895735167,0.820949797704463
107,2,0.6718664693102347,-0.6712025881860206,0.9019174669710135
108,2,-0.6635462177984732,0.6545095539597178,0.8686763393792076
109,2,-0.6653618484892379,0.642023938956686,0.8549011276184739
110,2,0.655575281442921,-0.6584700681905912,0.8633617803418869
111,2,-0.666724526004401,0.6507316625791995,0.8679732902588823
112,2,0.6385204953526489,0.6289026428162463,0.8032269571266513
113,2,0.6517127448367558,-0.6425647365224804,0.837618942404863
114,2,-0.2957993568755397,-0.6554811593952944,0.5171528098501822
115,2,-0.6713449674019825,-0.6529503949223561,0.8770482834852297
116,2,-0.6282780924466411,0.633783197598186,0.7964145030061713
117,2,-0.6313913939699182,-0.6564647624096988,0.8296010766648987
118,2,-0.6518205746411281,0.6364800350588793,0.8299768965540426
119,2,-0.6414313522835318,-0.6533303783986202,0.8382747630307645
120,2,-0.6349330360633489,0.6356560777364295,0.8071986094478837
121,2,0.6406971108979698,0.6576897222382264,0.8430485586508008
122,2,0.6188410464284009,-0.6671024460495589,0.827989914269903
123,2,0.6498005683043837,-0.6415561478860486,0.8338350694590855
124,2,-0.6680342764188202,0.6359802211757553,0.8507406361971792
125,2,-0.6493484241889447,0.6383083428215377,0.8290909165122433
126,2,0.15775351229450268,-0.6403465088306701,0.43492982201287933
127,2,0.6383066395992417,0.6381940536902269,0.8147270163220404
128,2,0.6687366848837663,0.6788580821962589,0.9080570494725122
129,2,0.6432626358720337,0.6345848804841339,0.8164847892480991
130,2,0.651337642161671,0.1327472498027466,0.4418625564269178
131,2,0.6692065938142056,0.6363119793002766,0.8527304002054468
132,2,-0.6920039650686233,0.6388519307282853,0.8870012770659541
133,2,0.6400837813226534,-0.6443823997286307,0.8249359241923351
134,2,-0.6283793395136414,-0.6151075924088831,0.7732179445666529
135,2,0.6476248029256322,0.6507459446685668,0.8428881698670494
136,2,-0.6483118228184966,-0.6569357063930916,0.851872741940432
137,2,-0.6413342206584622,0.6371473417673891,0.8172663177088473
138,2,-0.6364450502202247,0.6402539418237772,0.814987411970709
139,2,-0.6421840250170447,0.6353219161274438,0.8160342590989391
140,2,-0.663230279296696,-0.6512358155200235,0.8639824907920035
141,2,-0.6395428279698541,-0.6588063714945305,0.8430408639294676
142,2,-0.6805451998376011,-0.6563287287654,0.8939091692248065
143,2,0.6386709509410986,0.6349602435710335,0.8110750944917934
144,2,0.6448162629283201,0.6447389444228051,0.8314763193922774
145,2,-0.6399208468034168,0.6355534317144633,0.813426854737633
146,2,0.6404155098838241,0.6353271187045539,0.8137725730611889
147,2,-0.6286993158107117,-0.629268935729931,0.7912422231755372
148,2,-0.6294304455505881,0.6188857179337817,0.7792022176484243
149,2,0.6403227535432469,-0.6465168464830107,0.8279972614915425
150,3,-0.3035402158200604,0.3038740724967103,0.1844761145558248
151,3,-0.3126493432372511,-0.2809454010399172,0.17667993019216435
152,3,-0.294868139393489,0.007829078175336655,0.08700851409445359
153,3,-0.3037967292889776,0.05859088383587874,0.09572534439534977
154,3,0.3040209987329157,0.2979789581978538,0.18122022719923783
155,3,0.30289531423716703,0.29613905159817433,0.1794439092682983
156,3,-0.3069756427787459,-0.32368003800830475,0.1990028122644818
157,3,-0.3124566340412355,0.30526916272186855,0.19081840986528925
158,3,-0.04393579143588211,-0.3156960924410989,0.1015943765516762
159,3,0.325134443965173,0.30464028065826987,0.19851810725209162
160,3,0.22557409280911403,0.2821426225516833,0.13048813080699642
161,3,-0.30504992354006777,0.30442664047030277,0.18573103527983617
162,3,0.29972428554110897,-0.29833007339597684,0.17883548003557714
163,3,0.2890795039234351,0.2617405226015727,0.15207506076036376
164,3,0.3104176141169629,0.30882790419657613,0.1917337695645173
165,3,-0.3025475888331334,0.06594383222461457,0.09588363251721084
166,3,-0.31213097003293766,-0.28277464197021707,0.1773872405950871
167,3,0.273255293338591,0.30539590775806336,0.16793511581293097
168,3,0.27755417004850474,0.3062034802604201,0.17079688863490777
169,3,-0.07822871262201112,0.3053047132563225,0.09933069941502252
170,3,-0.2989558219627112,0.304647959158478,0.18218496250482594
171,3,-0.3033509787132188,0.3038214517450735,0.18432929082675176
172,3,-0.05384539714547784,-0.31007380641875637,0.09904509222077064
173,3,-0.300695814215569,-0.2994111495807749,0.18006500918004514
174,3,0.31290323158212674,0.31317999929782026,0.19599014429472073
175,3,-0.06944465464995514,0.26920293487939406,0.0772927802071308
176,3,0.30402240258304564,0.30386082512936574,0.18476102232066646
177,3,0.3129622744822369,-0.3117712833160652,0.19514671834964117
178,3,0.29434817838394367,-0.29425029704139727,0.17322408742689643
179,3,0.2987360049258504,-0.3048719808662568,0.18219012535637297
180,3,-0.3153616243909424,0.30585300408897187,0.1929990142487425
181,3,-0.020931628799667014,0.2998056639501615,0.09032156922080423
182,3,-0.30358258528660625,-0.31797383314692773,0.1932697446554498
183,3,-0.3036131434585543,-0.2976112587106167,0.18075340219210229
184,3,0.29858181494997715,-0.30158524758138805,0.18010476177754953
185,3,-0.2723574011632386,0.2741876911798359,0.14935744396292233
186,3,0.3164423527895324,0.31454695526780263,0.1990755497072199
187,3,-0.3113720213481004,0.3057933153848389,0.19046208741245343
188,3,-0.31090910258766935,0.3113851334007781,0.19362517137489027
189,3,-0.2972590893438343,0.049492863409973234,0.09081250972604395
190,3,0.30051333425355964,-0.14366446121467724,0.11094774148029517
191,3,0.31448953604567786,0.3088204142748566,0.19427371655511977
192,3,0.08743384410542009,-0.10807597837904515,0.019325094197638736
193,3,0.30786321921301396,-0.32231858744455566,0.19866903355645396
194,3,-0.31279764275521993,-0.29815638365990926,0.1867395944303772
195,3,-0.30316862174623,-0.11022833051845327,0.10406149806039405
196,3,-0.29457987326803875,0.2947488379170248,0.17365417918805032
197,3,-0.3179712012537262,-0.3184099939158517,0.20249060905223032
198,3,0.2782598134742238,0.30606802304717545,0.17110615852671612
199,3,-0.2976087750866909,-0.3120124498670781,0.1859227518806565
200,4,0.30834703035152,0.3020475422982869,0.1863106089350366
201,4,-0.3991297560808247,0.2520910835094058,0.2228544765740848
202,4,-0.250016677230218,0.12790635882467163,0.07886837552102464
203,4,-0.06605073638484871,-0.2857824467206377,0.0860343066306149
204,4,-0.1614658439849782,0.14812199859916242,0.048011345242791596
205,4,-0.1488301946994027,-0.15725508104421054,0.04687958736848334
206,4,-0.1297159861174893,0.267587369838154,0.0884292375513337
207,4,0.3046995418152874,-0.27211705743952364,0.16688950373199107
208,4,-0.14818838049268218,-0.1606729007798517,0.04777557715805601
209,4,-0.15577558804023833,0.0951090565518542,0.03331176646746584
210,4,0.21206455005718955,-0.2367853233862961,0.10103866276211107
211,4,0.34067103276040456,-0.3107856172605132,0.2126444524580388
212,4,0.23259534395628134,-0.23574466857629872,0.10967614279228974
213,4,-0.18136844829266618,0.14536064110728797,0.054024230019211306
214,4,0.13426014971386907,0.1589023826751727,0.04327575502103756
215,4,-0.08958221216188372,0.08426731094763262,0.015125952430161752
216,4,-0.15637928283444635,0.06411788189517303,0.028565582878539126
217,4,0.30579233773003356,0.3045773648225184,0.18627632497662838
218,4,-0.39969635435069883,-0.15238222540125437,0.1829775182994781
219,4,-0.3055708170583734,-0.31163587514721525,0.19049044291649264
220,4,-0.28053264957673224,-0.0748454837876934,0.08430041392195553
221,4,-0.31859069323491634,0.08194742906847641,0.10821541094683754
222,4,-0.27372820596266645,0.28055030437463035,0.15363560402423768
223,4,-0.2788796291819861,0.2775190038685681,0.1547906450808844
224,4,-0.23629145039658472,-0.18742641225165158,0.0909623095400477
225,4,-0.16835738782449405,-0.15102218056473207,0.05115190905761363
226,4,0.33484078238269854,0.054718556583844113,0.11511246998127703
227,4,-0.24755463857093007,-0.09786890788760222,0.07086162220909578
228,4,0.1508702689491523,0.15049079667435422,0.04540931793647136
229,4,-0.36416389713982233,0.10260972663527622,0.14314409998022923
230,4,-0.3922162557640929,-0.22134722336324714,0.20282818457622356
231,4,0.13888756988746415,0.10365189768390123,0.030033472962719167
232,4,0.2956762078340653,-0.021290659187042316,0.08787771204775216
233,4,-0.03950822692097178,-0.10599891946006543,0.012796670921140436
234,4,-0.023869122270969934,-0.08440522533033265,0.007693977061050741
235,4,-0.14793337049422156,-0.16093004385795862,0.047782761121905104
236,4,-0.30526587372140723,-0.32807371352207415,0.20081961516305813
237,4,-0.001526603838455853,-0.16080107240128516,0.02585931540468294
238,4,0.20198205245432294,0.16956185423106168,0.06954797192393668
239,4,-0.08430104881347908,-0.10453540786823479,0.018034318329230786
240,4,0.05598983675491587,-0.2285025073958219,0.05534825770601977
241,4,0.1397889240714172,-0.09443190323015091,0.028458327640713026
242,4,0.10345958324526122,-0.07351366503723988,0.016108144312490642
243,4,0.36336869937590477,0.09054593438967451,0.1402353779206359
244,4,-0.01887534210236691,-0.1977941136979161,0.03947878995302555
245,4,-0.06128975735281372,0.00402176903684881,0.0037726089825525395
246,4,0.1481807761070291,0.2898192121063791,0.10595271811364385
247,4,0.18343750447051088,0.1505756836315256,0.056322354547469984
248,4,0.2520592921990762,0.119128573466034,0.07772550379995154
249,4,0.21533833847073391,0.15064003778016402,0.06906302099774561
250,5,0.5947817216606194,0.22410163742857953,0.403986840319741
251,5,-0.20119198337529073,-0.5205551193744984,0.31145584648148156
252,5,-0.4741507271385986,0.5076300101232478,0.4825071392237905
253,5,0.21216577188387334,-0.5882371175807176,0.3910372212587508
254,5,-0.5718353217448673,0.567472768217907,0.6490209778639503
255,5,0.040036899651775926,0.6134490755180593,0.37792272158768797
256,5,-0.3256128354489454,0.6117192619005264,0.4802241739892268
257,5,0.5111830944072269,-0.4722918705525876,0.48436776699781
258,5,0.5758504400623194,0.5830320887267066,0.6715301458049933
259,5,0.5894237784250693,0.05330108412814574,0.3502613961421209
260,5,0.5823936560186062,-0.5113867082975745,0.6006987359941471
261,5,0.05565575860653779,0.615299607294313,0.381691170202605
262,5,0.589582665528994,0.6117953919214422,0.7219013210685846
263,5,-0.4871260397763887,0.45463563036879295,0.44398533502905757
264,5,0.48377679527384804,-0.6048954064209532,0.5999384403546049
265,5,-0.6399546335384048,-0.6039632774086019,0.7743135734454137
266,5,-0.01168475897769955,-0.009299897076838454,0.00022302167800671864
267,5,-0.5932594827791837,0.6168188290800529,0.7324222818151122
268,5,-0.5170387813728152,-0.5862799821763176,0.6110533189441492
269,5,-0.5381044280700447,0.3325975379867735,0.40017749778345313
270,5,0.5876243849884708,0.6237890863760769,0.7344152421149792
271,5,0.513519509163694,-0.5057392203159322,0.5194744452574883
272,5,-0.4529098962602458,0.4561612954342418,0.4132105015827122
273,5,0.38076071695479247,0.6194879406850795,0.5287440322301682
274,5,-0.5790516188686163,0.1528800043402044,0.3586730730414262
275,5,-0.5751262742209813,0.5873282856797228,0.6757247464587894
276,5,0.24451730860204937,0.29351615344074933,0.14594044653664334
277,5,0.5040140700450297,0.4954824442730238,0.49953303538612626
278,5,0.5348979734464853,0.5089146259465647,0.5451099384994886
279,5,-0.3882495200427276,0.6165775903315738,0.5309056147124984
280,5,-0.5403013133117227,0.49349791363157314,0.535465699925088
281,5,-0.485876240382404,0.5049675833292491,0.49106798118152173
282,5,-0.6178619829285374,0.6101140854574506,0.7539926272219657
283,5,0.4587880178478861,0.4719865694055774,0.4332577670200382
284,5,0.61294705906737,0.5905154135079129,0.7244125508097594
285,5,0.25323565435974454,0.6013944077205576,0.4258035302765683
286,5,0.5911455978486617,-0.06493405412685882,0.35366954924120153
287,5,-0.5609757293745391,0.5592932308763595,0.6275026870514129
288,5,0.3908848592343687,0.3743921749018618,0.2929604738064185
289,5,0.3230490409287636,-0.5691391654419546,0.4282800724849586
290,5,-0.5349064838861324,-0.526045769606303,0.5628490982241128
291,5,-0.018977074918307663,-0.4546147382033453,0.20703468956415125
292,5,0.6221906845897496,0.5907845608901107,0.7361476453763822
